x1,x2
-3.3140834351167676,-5.651234030323917
-7.262505337950499,0.2388104451544376
4.5773740897698145,-9.144965708764632
-4.14629564632358,8.338007453506373
-8.520195823430083,-7.5917015029067425
-3.3109779067172767,9.626340881193304
-2.05047478670123,2.2396034195384886
6.633201135842589,4.899328189865848
2.5347820938806107,-1.041740412991547
2.4843791546589697,-3.2684643780916307
6.344146751963807,-9.608713648559952
2.201352081908571,-1.0957583965755728
5.859159674364534,2.4679250834579447
-7.021674642863358,-6.875586055582855
-3.9613190362879687,10.854861046274145
-3.825654933390508,2.093814940710601
-2.107262933111403,2.280826860902287
6.44598658465476,-10.729455923533857
-0.9010680273002654,2.728192298138008
4.663353131102537,7.936458839617586
3.2543640630455437,-8.122088665574717
-2.0398922088800426,2.431066050776052
1.9111451855458064,-1.739870488962668
6.477311977148049,-10.58709909316699
-4.8422856425590375,1.5499517401842806
1.920910213605811,-2.545670219566597
-1.6963374121839745,3.269637258056164
-8.11325064691475,-7.715976608183891
-3.1878356512298254,9.364409415840939
6.086807186901984,10.20047192837822
5.428412178502596,10.915809540588723
-6.255884226862529,1.2304083267692598
-7.515400795486952,-6.68163775342823
-7.035274522274967,-6.4028998995295465
5.898263458130534,-8.016104655504252
6.255902560935198,-9.349330865741926
-9.163046009329792,-7.794157841626971
5.1541642377088435,9.347979480264325
1.8698208854646785,-9.887509289281908
-5.878034577482916,0.7060936533431221
-6.68687863241705,-5.732863978225192
-9.884151236884316,-6.436151672739072
-10.16766026283747,-6.695305313174703
-0.9818081926025458,2.374213666095985
-4.139059277708196,2.9429070626496743
6.338853586947616,-9.533760658696512
5.589333025339924,-10.434182266650177
-8.613511985552522,-5.5423217469088915
-3.6933935069859003,8.485467127734493
-2.5336262058026007,3.650377092813131
6.903501925634641,-9.505557841976481
-7.751902542592301,-5.349040578027699
8.837025766669417,-2.472176164689588
4.5122432014628115,10.111760942854461
-6.2578132034756715,1.1152719576861254
-6.17056813833256,0.9263064672249771
-7.249317525587447,1.8555773173107497
1.3866188556467964,-2.284733820848216
-8.902486402617525,-6.388018305245207
-8.702883538194506,-5.816328638542473
6.152473634354854,-9.975449534031965
-2.582729745559771,3.9328442222859845
2.022357618013176,-1.6254807539767315
-2.78510688808566,-5.724317470021299
-9.060396096062373,-6.912777307139473
5.90389168866784,-10.463097814914299
-2.526303668524431,9.891665044187905
-2.8771155651539613,9.130341156525681
-1.9880211410757505,-8.338621434596083
-4.200677345030475,8.510003298120974
4.009513846368747,-8.98672426375912
6.147708892004546,-9.695058694661538
-2.985836146213703,10.313121443685832
-9.560680002879897,-5.442307754137156
2.4161619554253777,-0.9798001139815476
6.216822038645831,-9.222843062642601
-2.191210082851877,2.7666342868521596
-7.615762460045121,-6.578548203366567
11.097909940478235,-3.687042894792027
3.5194983674135942,-8.884108163109014
-8.628132697439636,-6.133977390231886
8.876133638621715,-4.02031601157552
6.698654916702078,-9.219972119533486
6.774825680430852,-9.235143325887512
-8.878166842191579,-7.039323717201743
-2.3415362815557668,10.708973059646741
-1.7136481203211333,3.5401196800487034
-3.0909112224039865,-7.5171494523742055
-7.84368246212935,-7.715543985875465
-6.7822718826279305,2.153689520748788
5.66807810407626,9.394738864046875
7.876080524613267,-4.362104869422617
-6.923609070714973,-7.036788207424969
-8.398722562334985,-7.436577545681466
4.827061697680581,9.057086485694986
6.279529834659122,-8.502858439777238
-6.8890658322069225,0.14682503403953662
4.5776133456186345,2.6657819218193444
-6.861603939279458,-6.735920138596114
5.179587204221616,-8.84941155072085
5.879745640341333,3.5994249312246938
-8.631534242202108,-7.170240979493514
-0.787352589711745,3.6463155546861357
5.816184889913924,3.6454685588173175
5.182637526972136,9.191999329114804
-2.5768034962085187,3.191025613726856
-7.833886203883969,1.1056997101315902
-5.674564588946321,3.100680290060673
-3.9008863127675797,9.871873021991247
8.576173787123341,-3.8536371245094867
-3.356329431421501,-7.407534339017092
2.897592410670327,-9.36302302492838
5.679015110756247,2.9826246453427614
5.057381232503077,8.466928112554127
-7.495136013366803,-0.21327918758915665
-2.26194697185957,-7.77266896743312
-8.1553254332415,0.3661168756461066
3.6754463496235,-8.199004795342805
-8.453388094276008,-8.361569375055488
-6.1775406292261685,0.5940542056225904
-6.538806485587337,0.3911421631984453
1.6935705400959422,-2.0580014049905584
-4.783672477845562,9.966010577181622
-8.987998105956672,-7.226711712251745
5.592381414442201,10.7364921219377
3.5928118015607304,-8.604315636517915
-1.8206867493249663,-7.249588330289375
-8.451909812414666,-7.9643521558029065
5.983547134919922,3.197131367731213
6.075976335829138,3.3117272075291893
2.1442447727454006,-3.4711966630780147
9.759072586827392,-3.8542721571630074
-3.636662048094123,9.951234437042556
-6.0564186975451015,0.6346987626387472
3.7824907032487687,-7.628203730231114
2.2625941164891055,-0.9680073064173363
-1.7316631803001812,3.060906411264317
-7.782169271073818,-6.296645811376652
-7.30342251773319,-0.8300554065324046
-7.133897038981412,1.5989027513359781
-8.177899766724137,-8.27056886261049
-3.7496932507023235,9.564127895896304
2.648441851444771,-0.40527647415527746
-4.903488028894688,1.9014975143176116
-8.708668703227366,-7.784584212255199
9.256577482843115,-2.7144259987313983
1.5676071799602527,-0.05962127092393865
-7.528062296503238,-6.239912227246708
-7.839462765313372,-6.21293679100527
-8.48431646337498,-7.159166347941487
-3.6110838179700235,-6.585521257872328
-8.644830226217465,-5.977928943079352
-2.729689230859453,-7.625636799189538
0.764239878346243,-3.317186330863534
10.18086036832387,-3.972318281397132
1.978522229710251,-3.448833877721744
2.3544944988496255,-0.19573294115297113
1.914958744231435,-1.5867648482305627
-9.25314840464309,-9.143280314216721
-1.4865000793070235,2.381177966025307
6.086521715035703,4.158900647169679
-1.6118478620758472,2.656760200376982
-10.014315204056329,-6.62657473052798
-8.063643527506926,1.4383521497155565
-0.8535868649780569,2.0586249699001193
-6.808695228125653,1.8345026976080359
9.337715633619675,-2.8666683633240835
-2.864985409887943,-6.268619613987575
4.189990692719408,-8.333013905668922
-6.7136488598120145,0.11725385392131615
-4.134172571610912,-7.228863307883819
-1.9494665590206763,3.1119696597482007
9.06365754442261,-4.150119399873314
-9.930583371749817,-7.514362863348196
-6.071058002536287,0.9799428684791958
3.8247325834100776,-10.087890539525317
-3.998907653693407,10.616645599532793
5.541578951819359,9.860162774989142
-2.253914218817886,3.2703279536623504
-10.751980699237993,-7.622402788242094
10.201258345768945,-4.1672303563728805
-8.977562504209558,-7.4293657524562455
-7.7063508799158065,0.880538580176437
-10.472592152325344,-7.082513580732883
-2.431842978278575,1.9266939990075793
-6.348093898007146,0.6002294401168022
-2.280925288414029,-7.502968656544552
-2.978722467201321,8.712700683312626
5.5676032375577424,2.8794420805075047
-1.8632270457425075,1.3693861083127497
-2.216261561239724,-5.390214301515438
2.0488286630285257,-3.9765956038466355
-6.8508583937847805,-7.1784171504773795
-1.6993250737731502,1.9828087490191382
3.31616069427546,-0.9752457521278632
1.4532549187096881,-0.16930719529618854
5.618624713979859,10.010202249370257
-7.10361455089556,1.4037273528267904
-2.1898207161862677,-6.7552247878486025
-4.8746567629851425,2.0055603181154376
-8.240879183739203,-7.176228465494525
-10.217488198670118,-7.911946174709209
7.929111077956741,-2.5404240380503205
-4.401582545559946,11.057502933095286
-8.512717607543527,-6.68772290494675
-4.337517409202217,8.969050890073753
5.605221406109387,2.4075602967866017
-9.147579242343621,-7.090003689503395
-9.782582008511646,-8.267699094404334
-7.718204939664773,0.489076721471738
-2.134799396019424,-6.999260295887187
5.321137930446299,3.504110945203341
-9.256916589536413,-7.716956030581721
9.063114744033157,-3.3158884834871385
-2.591655671512851,-7.458522275284648
1.3563630227551686,-3.286003670493308
-6.082519596107297,1.8910630151296042
8.55527197639579,-3.0433296809906505
-8.841884154551297,-6.871640181895687
-7.2226929617561915,-7.025762671739711
-7.343430806189506,-8.022948147522953
-8.666526198594397,-7.610315197580629
2.5568383460261885,-0.7908333527129227
2.819767762434992,-0.3846122813764439
-9.3366349429662,-7.136004197012579
-7.253307207362905,0.9284183504461941
-5.328856556882614,2.423501753197678
-2.733551957348181,2.6477573509080625
7.959007934891371,-3.8115601265096366
6.050529878971649,-11.685453580935699
5.932667537660404,4.925435773942313
-6.8582441269141565,0.7233002837247874
-2.5860842974445983,-7.106494073499567
7.755989027657648,-3.7615272066163064
-5.475268903049275,1.709388709776881
2.2925892253735256,-2.6611569622109053
-6.345250460468666,1.806253002857957
2.990520480437942,-0.606129566326936
-2.8097404410779667,-7.330350385801336
-6.862035171908398,1.1721635303020737
1.231688695088018,-0.5171276107357365
-5.771716741736128,2.2784021056895334
6.78603307288964,-9.220868077168676
-2.5893920396511505,-7.1290726640289295
-6.429880510490916,0.3290324380766202
-4.409509134667887,0.9128068924853066
-2.012153592343834,-6.625566914548343
-8.25661830205252,-7.127513188073972
5.763645808388757,3.4427379229309896
1.6722485626203458,-1.8999725811259747
-5.0557336757653175,2.036282841211756
2.4027289330253647,-0.9601826770516604
-3.439468127609998,10.1925453784513
-8.047036648001727,0.6171249724293032
2.0442278583606557,-0.6524439576962447
-0.5872140675255868,2.086486043128464
4.223788631165178,9.297623656058493
6.95137016856434,-9.243419945732018
-6.644192442016712,0.741044249955134
-2.6331111151771527,10.202447545362892
2.3729059826570533,-0.42527106344159454
2.261657863500104,-8.082849502472593
0.8687912723668303,-1.8181982914126023
3.455346120144952,-1.0779509124757454
-9.274598897208087,-8.557419064710775
6.500793312146055,3.0232223397751223
5.744386473424105,-8.217670826742706
-6.14112437310766,1.5170928993790949
-3.3096727399954777,-7.821707787964739
-6.908682667310441,-6.036252195782531
5.570209626242705,4.7696282840810325
8.293331718918958,-3.203727746662838
-3.0475600022083444,9.094945020282369
-2.4044305716829752,2.1765089772689445
3.4232179570119774,-9.098311543702003
8.521239487276457,-3.873829825795194
-2.7668521147287164,-7.67600035945852
-4.937578986971012,2.0637125914116594
-8.731981905936834,-7.9741989652703245
8.238268900271104,-3.1079322836980112
-2.537713855544951,2.6424903240907165
-4.058377956681607,9.39326836830997
6.4603282570754565,-9.239122929287413
6.011190574293811,2.9879911286113914
2.7853943808986408,-1.449550516809302
4.847258794159361,8.959262745496218
5.2534130514544355,4.6750369780314305
-7.448564047218731,-7.729601927858264
2.731876032577788,-0.9967338096324724
7.02684273730942,-10.544051722348232
7.209254762540215,-10.709166172211754
-6.45209751938805,0.9951532070482398
9.832627897378005,-3.6170757086491947
2.9071391942838014,-7.901190051941208
-5.4595708348414576,3.073052926205116
6.1820135360859885,-9.871583348010171
2.3670435907808716,-2.7186067542942314
2.199700109092758,-1.0594015337193827
-5.881690024942477,0.6286728890281057
5.729913323207617,-10.294295496679343
-9.219834400596156,-7.169781450282002
-0.5146117828428336,-6.308088924923264
5.494354227735135,4.28854288690933
9.002127226094693,-4.085112810258166
2.401690485188863,-9.829299228285436
-5.838915636449381,0.5318767384042979
-6.709098244814519,1.4001843770480904
0.647671999505105,-0.11856650154238069
8.115936672131651,-3.3327745161623468
-2.167449081978376,-6.977614094536042
2.527216968364406,-0.37198496076594123
1.1341890274887663,-2.7057320342880615
-6.7667185560070084,-7.699400895451442
-6.6979352376959564,1.7518899795565512
-5.410609733600758,1.8910872665712497
3.172781976985558,-0.06653885800745718
1.470745475581381,-1.8953642427372115
6.261259373226521,8.085610137524505
6.564893553076125,-9.299269903620862
-3.8719515945834577,2.418065038164803
-1.9616111530751636,-7.322107653591037
-1.4153599365736313,2.0790874166304043
2.8303802128548856,-9.649428629468932
1.9895049283631092,-2.873648104846316
-8.25792290021268,0.9585404292482083
5.521150004168357,8.98452083539468
1.175398912042842,-1.0480446154819751
-3.940174807490404,9.077144839864198
-6.0429936861904965,2.686591229149127
4.96758705403934,10.004990839404135
9.982987358250167,-3.6769979492027964
-4.472412218953006,1.1160859886620198
2.60874967871452,-2.197391422156402
5.384950204116305,2.519888313949499
-7.031080363860842,1.42545588654902
2.193205007751432,-2.1862025337850035
-8.379783219328424,-6.61324317798146
8.898795522669685,-3.537017813195389
-8.383971058691154,-6.894734859405303
3.8936314180230567,-0.8803033114495544
-4.539640634302551,1.253315600396417
-6.249368806209931,1.3193745509677346
-2.671121200497163,-7.609082787288597
-2.67269128717515,-5.566372366312812
-6.140238638362963,2.003478757448155
-4.366065097887701,1.509994761759756
-8.06831718236296,2.133042825838572
5.385046986711643,9.298032874616327
-1.9419249741691933,3.784621799635814
5.666555240340658,3.109702266724341
-5.380484999623251,2.2885933268019096
3.7447969829188,-10.215138677168802
-6.655124471260602,1.2901868831413008
-9.645498387024595,-5.7092579277996
-10.150643280215247,-6.961051787738336
-7.3809953866477755,-6.924727801630797
6.0025232453624815,3.3156435132055937
6.031882574338641,-10.997588889091926
-0.923012032861922,-6.737576863887731
-2.7973351356991265,11.020220508071318
2.287831182281583,-3.820285557720372
-5.317517483415871,2.311609042273256
5.667892610428407,-8.599539831657955
-2.9311370137136428,2.435928295952409
5.587623225036184,9.520319385071657
-9.193273872849757,-6.962398380341685
6.4047606622227065,-9.024562443648243
-9.709625060079402,-6.491316603748169
-2.3973617575415656,0.7558264551799827
-10.081074112182568,-8.023075494872746
-3.4502454201235815,8.714621607601904
3.011260941705531,-8.723285187083833
-1.447176211575964,3.216599609170478
5.71674458362781,-10.119400090238015
-9.301731358083362,-6.578827108627376
4.720794819294685,3.1642959482151
-1.87177895658218,-7.388691744664413
5.611286981694839,9.971562985969868
-8.056011008123845,-5.647124971994838
-2.9992300403763985,8.924757416062851
-1.2501089915644994,3.971858427407673
-8.914441947956375,-9.387853360112905
2.205480704121351,-1.8157249192707332
-7.269810539085982,0.9004248453361922
-3.4663824529873057,-8.44481891596873
-5.167550020588768,1.1597075637359369
-8.730700552656046,-8.095761943991103
-2.524015478105939,2.428359065335945
4.349140621041595,-10.378198357702372
-9.705851375927086,-6.9000361965440815
-4.203896790615314,8.778354825931618
-6.167048329702462,2.097946913956394
-9.026702233339355,-7.213962568162576
-3.307366121661051,4.112489285314236
-7.426975431091281,-6.747734884482063
-8.4520501105849,-6.238388466026453
-3.4032441242706986,1.7830794633551128
-8.977521073374675,-7.264889617197855
-6.772070706986632,-5.312428602363064
-4.128954673872893,9.382135807336097
1.2864571511711747,-3.1483396880943118
6.012511772312104,9.008076356461503
9.491670828529724,-3.3530935759065104
2.2583865466284934,-3.8391541475884554
8.654501535697607,-3.227976394707665
-9.242137635083589,-6.331839769475858
2.665034827093528,0.3224039218335435
3.6738694196114494,-7.858783515231611
6.474019194940839,2.7343879010463117
-5.10045100212754,1.9840326369421883
-4.786022260490935,2.0757022821248894
-7.150848039657234,-6.717700927415152
8.758312834814303,-2.366299923311229
-9.60046644466164,-7.248497837401989
-6.61799914979057,0.9845422814149378
-3.087831504828996,-5.985910595999396
-8.645819606297877,-7.1221647760417435
-5.716560141882333,0.990843961203324
-1.9955783519377084,-7.276422935305552
7.181422079797407,3.2784038564617957
4.545419990496877,9.516318503366922
-6.655879969889696,1.4520688002547293
2.802842308864326,-3.0270294717259905
-8.078015954883595,1.8878676129117768
4.742468007943382,3.1371049840566654
-2.357323476209895,-6.461608490782789
4.7060339268674385,-8.053744277125265
-1.2026161808164697,4.13149769398651
-6.682830397614529,2.4873206990316565
-3.5983899472078695,8.736243548243724
5.846463160242488,2.9150066195784703
-7.0409113195084485,-6.626797472198606
-3.3211564355991645,4.009766972364923
-7.996957410242921,-7.038175195674538
-3.5854774679453145,-6.582441122417324
5.640501804198498,2.9048392664201477
6.365653184329207,2.564421642365446
8.82929176332193,-3.555602700265962
-7.393168754894479,-6.884360335621354
-1.518448944084376,-6.885646437190983
-0.7196719372566394,3.1991298245470405
2.438166831162274,0.12064852747492683
-2.2406480998423937,9.33259656454952
2.6859944567871183,-1.4687302476263395
5.7334202086908075,-10.74243357873423
6.496305390767801,3.1118229667500366
5.639111931794917,-9.38724404040116
-8.825300719870782,-6.769300218140873
-6.402191782564425,2.680634678208784
-7.026167959686383,2.271979702052424
-8.219591712340959,-7.006449816382606
-6.730347842567924,0.4828463940057872
-1.5753655852709416,3.257402415613387
2.7380441203164017,-2.3517931845669056
7.860253914677503,-4.213466459607451
-8.912998154531302,-8.425211885057749
3.86441367024206,-1.2069365816886455
1.0774019406318327,-1.2199882808886944
-3.5041064985639947,9.83961223652415
-3.2942804615313,-6.152109215123713
-6.891709614080583,0.1439968352928891
3.100864140428283,-9.044250235225569
6.7335889741460475,-8.35104613504791
6.761718668851117,-9.57116081484683
-2.770590097350813,2.123205800372086
3.10293255431882,-2.3267268548603166
5.381046082989851,3.857630862167304
2.784186758872379,-1.3813606837378178
-2.346341952896094,-6.340669704331347
4.969901807011657,3.667349614690789
3.1209927628238487,-2.185959043152311
1.2156325910178103,-0.5954020106046347
-2.1724094938902194,3.021226288126092
4.977198894080258,9.811803767241543
4.147788784678921,-9.150163137968805
3.824222162110448,-7.79955824727404
-2.551780106231071,2.926017879177238
4.2963474263451324,2.99818871189871
6.157449149581097,-8.70687183901077
-6.944488470723325,1.4569244680668374
9.324100520873577,-2.898890539027059
-0.3727619368220294,2.911391274497608
-1.2263414274437128,3.550343916120375
-9.720217020605011,-5.60323557620871
-2.490743786125213,-6.807624995600936
5.828236437428277,3.7967252509285063
2.818103112388542,-3.058768463993564
7.190717561833588,-4.437931593292827
-6.810336605721855,1.538089194977925
-9.05668986133291,-7.634144847886562
-2.8297479947232373,-7.0500781645106345
5.924494829741233,-8.92031305923277
2.6215316342281376,-1.0782843503442294
-6.6054115329482705,0.7970362098457745
6.221321439041937,-9.10987433611464
-7.7048951345379715,-6.229089150961335
-6.87705164700885,0.9309728616607491
1.618188147847289,-1.3188477817545283
6.293302350609033,9.529219751129176
6.764603471108661,-10.346103526310136
-2.432945419905486,-7.739531421262463
-4.74662051926138,0.9269773186678485
-9.546114608047414,-7.992462791574162
1.005837160682003,-2.162751095814999
-9.74025793661486,-7.1435228442028755
1.7321584945080168,-0.7663338905725641
-2.9251308487445233,-8.429180014995955
7.048841564131241,-9.328420192626721
-6.830492238673081,-6.212792911171368
3.618861725814208,-0.46019981450380065
-6.47937112361646,1.9756713079148902
-4.784997111845336,3.2395145613236114
-8.819980724054753,-6.8284807281481585
5.31514937318808,3.382143011211473
3.7629864462316243,-7.938741719811665
-6.414343999032094,1.2212376063386734
-3.84439313882904,9.774070759029627
-5.980189393751383,1.528217919201969
-3.6947074287886315,8.811143825513543
-8.052490577278697,-6.719789496351523
1.2765591625551007,-2.8496977816086813
1.7019982867989523,-2.960809169966384
6.0867969932994885,2.9223581320367487
-2.454192278567794,-7.593641825032014
-5.6236173916841246,2.4637034560122935
1.9965626033354924,-1.7734081166315814
5.187974149405181,3.461531273494141
-5.9305802612104594,-7.418501215878949
9.303776036935465,-3.0774759878312294
-8.209317791579602,-8.414323336944115
-5.609811646746887,2.304244530205926
4.797784773362581,3.2779717886287174
3.9427097620730014,-8.801687177878012
6.454126242998255,3.8919357201062157
3.150823549757483,-2.15832566161216
-1.1052346746397208,2.83004423917268
2.1782215380071275,-2.062189018936582
-1.9276106260729053,2.905845915963254
5.550128903153885,-10.125621758815825
3.4336883653529044,-7.545900401669037
6.34800612997919,-9.783116030091147
-5.790290183868185,1.2637627047110327
4.066424838890035,11.349501333398287
9.691232512525001,-3.886652810913203
2.0544276745688927,-1.0065807779685576
5.543532506762634,10.063331697838079
-8.134261627922239,-7.277032815117628
-8.354002430522508,1.4132628238594394
-3.781402554242485,-7.791602893867099
-1.9693460925825517,-6.560842633662306
-8.518545799292534,-6.453968419846327
6.102302248012835,4.109635359277835
3.873353615481194,8.311417275353222
-4.909615767396506,8.70331709203662
-1.697320530739499,-7.89102503549871
-7.400543858029117,-5.961033347434996
-9.252555251383143,-7.490121785705842
-7.720471878141497,-6.9305736690581226
-4.399461486591189,9.13586055952067
2.972537264927545,-9.676033126069504
5.7550962910431105,-7.663898241162265
-8.238400891723742,-5.650950413409658
9.639604860054316,-4.693150244456968
-1.5416254876887348,-5.5888327489968965
-2.711919891476722,-6.912885922221345
-5.974392811576913,1.0301547315440405
-7.4291556646829084,0.8879154755412801
-6.140871158096891,-6.837575319797832
3.461816103679424,-1.722066099055144
-5.458864669313669,1.9957125208970221
-2.2494199501444436,-6.576170464793793
-3.8291055420953306,9.275114284863715
-6.015636267739479,1.3174587803946807
5.454495064833718,3.6272191578640203
7.788325995260422,-2.4567611604897612
2.4396606533654044,-3.3311267419634842
6.11314249397721,-9.62557009515307
5.855016519912846,10.8251872862212
-2.730045703451233,3.042237233184405
7.462008818430736,-1.740823035042076
-1.4701677443892769,2.998148051054141
-8.974862676288643,-7.247669809505723
-6.606511275356861,0.5382239920081918
5.849097402547703,3.504983818706968
5.608830970188032,10.332107873767617
3.398417899206226,-0.21209342085830496
-1.8951635721273417,2.5241505843081598
-9.132116330577805,-6.796531131493943
2.640476291621937,-9.55910866274567
-7.049301380556374,3.541557490511377
-7.528983184063332,1.2982125506853937
6.929682652465742,-8.578575418596508
-8.855321777335211,-7.315773446017079
-3.6717876714863302,9.957956459306164
3.640350493312135,-8.682682363538662
-5.646755656859622,2.537485843189612
8.24960986344753,-3.2790177967647933
-8.349109265714649,0.7466416209240612
3.1756262780407996,-2.1308467221953604
-7.2787864459775,-6.513381197955699
-7.683099031729745,0.91375881389372
-4.742159000568346,2.0830580274724864
4.174113268400767,-9.19040050016163
-8.358747558927632,-7.2990927160159575
4.848495999112519,9.925487074774582
2.8882814791373637,-8.972971914479732
2.274800945905733,-0.4405054576511714
5.427622982316637,3.0120510731288097
-2.0942252117207776,3.7623985702057414
-7.238089879186515,-5.8289805007390685
-5.180036627677338,1.3770057608305049
-8.321524293211388,-7.394385777401145
-7.00091676193202,-6.8770132659052905
-7.2379365211384075,-8.406285621887593
3.20980574867302,-9.078508211589492
2.2913774339651822,-8.314678982793838
2.8409974866289196,-0.17795120379900475
7.048789853670092,-9.1040266490695
6.269921541999273,-8.972590984591939
4.559290535013853,8.015047889093216
9.062271550042944,-2.8586947643044684
9.122479445926249,-3.685999278918473
-4.274900464965867,8.173179582908837
-9.666889528439595,-7.110931217531107
-7.868196422123816,-7.29628820313508
-8.196631744394905,-7.039920405304624
-8.305876934403438,-7.22988477961227
3.854072881037479,-8.932562311566624
-2.2419167232463852,2.945502579558163
-7.75530877477257,-6.182327452285625
2.6314321399011398,-0.9106984940678382
-7.755528029280856,-5.568818198326319
3.3912606194599566,-2.7550789686130233
2.650983579361236,-1.2377726096664936
1.6249242851493775,-0.7952121051531899
5.382166506216178,-8.792654227165228
-7.062671966929692,-7.081252409875172
6.430676577148173,9.406570793100043
3.8027331088587424,-9.381042488202203
1.1534616259330246,0.20612802306538014
-2.123092159742111,-5.593866424507026
-8.540020297919286,-8.379392989138635
-3.5976025846311743,9.26049587379095
4.997162424566076,9.58000975696727
-6.015543566032459,3.1251124600909668
-3.8392427715057504,-7.515605949768035
9.141137560625985,-2.786320751173703
-7.566917151791283,-8.752329889068497
2.838469331317938,-8.786166230971203
-5.701316260068783,1.756504286399439
-8.8812010623639,-7.932570144175001
-2.4435521798524107,-6.032293613431371
-8.176678038554911,-8.190029499372516
-10.227012998684234,-6.4512683862846405
-7.95088977993288,-6.906165748289025
3.5673559627630542,-9.355747574004543
2.0464313709519444,-0.585136981282447
6.690113532591594,4.817431895065408
-2.087685300071505,-6.741752815865696
-6.04396155275077,0.8462911392855064
1.3676244025016047,0.7280829094441936
-3.7973005035426386,9.08375102610715
-7.806358759018012,1.9066936557767558
-8.00069426436407,-6.426317143425907
-2.3542350770325027,-6.400220082460415
-3.0944285485351934,9.788537401329167
-2.5102031293580422,8.425776519486309
6.4755977741366975,-9.2793559053607
-6.4422629208506805,1.6399317313584911
5.291224844444803,9.880785460027276
-8.158513270539903,-7.283905870799905
-2.606299504736551,3.193467115852878
-2.1139101210424065,2.1116877359524824
1.9319112380087429,-1.7376694924753402
2.3486869643378436,-3.3206870907254764
8.370526701101285,-2.8660503729860514
8.170410580958865,-4.3843210943817645
2.432865152956413,-1.5054783473619118
3.439220935347869,-8.166352314686208
-8.39565457098658,-6.064699763057423
-9.001395390910648,-8.718972269240602
2.757956802236353,-9.939183893073675
6.624841635866087,2.9983511936284084
4.966839928400517,8.94716486201447
4.945851562958787,-9.381820696201629
3.017282681038306,-3.405459582722238
-7.172951010464452,1.95791150733755
2.546660504668706,-0.027401572009765895
-3.417750746282074,9.645747675880193
4.067529353552709,-8.85761293443503
2.223850838562392,-2.6654054668326075
5.224633532778888,-9.422268334559302
2.7888299954816005,-9.10733393960182
-7.198060287863404,-6.471741070689165
-5.9147842488064,2.007751143912888
5.3900464994703485,-9.441567763632099
9.875032952222824,-3.7402696550151315
5.333077191449618,3.2834421357239156
-7.006102094718584,1.541274336924868
5.5018436131348905,9.55690866841841
-3.837459166638659,10.337661297580484
-7.83605165429551,-6.169244276209562
-9.250985386807393,-7.049328814278048
3.1427218272706723,-8.063730979649264
-4.488134356985711,9.888313935855859
-3.145077254189001,9.471066575430095
-2.583143953563942,-5.664491849153754
1.9631490752383014,-2.321960935840486
1.936087063255662,-8.572872776033163
3.781065103443594,-8.847564929734814
6.013258689782359,9.628527249167806
1.2739317646864858,-1.5430408229051906
-5.961551564314447,1.4143295337244322
-2.3489902775110565,2.4849601629246925
-7.854467379713985,-6.6454568554403135
-8.605473470575253,-7.00718908870392
-4.453526936019694,1.9950088896779667
3.3984521021905705,1.1522878751196974
-0.5073810370243437,2.9910310139244225
3.0322859536018063,-9.702606824613769
-4.864926664093993,2.8545564869370836
-1.2353685423075644,-7.025314829238247
-0.6093296466511602,0.9486223871414781
9.167938998245065,-3.4247296795303943
-9.813669845021668,-8.02850447377155
1.8091190929606693,-3.623753575396343
2.502517825837325,0.0029799975773631138
-1.881694015107143,1.7441205056496147
1.262851903405449,-1.2059771226858387
-3.3018681092817737,8.423082895273113
3.320880617518683,-9.467744171224082
-2.25424436516489,3.356269749477658
-3.7729857259842947,10.298452717285212
-9.113928093944269,-6.259696866263211
5.691246582659008,-9.073105175875327
9.417605809876783,-4.307289569017565
-8.263388324260657,0.533891686803103
-8.234576784526586,-5.863768003218227
-5.880635474722998,2.7356850365014194
6.461913168899782,3.1124279705068445
-6.9023769743735475,-7.901994030405231
6.13817194138807,4.421360085818193
-2.4430402590749356,9.565070289238708
10.312148951739676,-3.0074790874156245
-7.9746385112815545,-6.27706334372482
2.1662409477687947,-3.052681714140799
-2.2624956315615283,-7.139127301674523
-6.570899678780688,0.8721315906039432
2.2936928396990335,-2.3389669571591982
-2.7403895989302542,-6.63929533781056
-1.5022923312356198,1.1012399368724153
-3.490882057606714,10.961629836145795
2.016889995204219,-2.209962499470903
4.365834201000774,-9.624189715720213
-2.153389755126051,3.683315462600823
-8.390848720414308,-6.696765048015261
-2.2601881804751063,2.633684686319141
-9.515164378376127,-7.124894440277409
-3.052783774954582,2.4339471671740336
-6.513121123439946,-6.98831796820671
-5.63300936537258,2.1443748295712135
-3.282442104205211,-5.9898548181786495
9.58994921182853,-2.0039447544182605
2.3681416353502436,-1.673833359491392
-3.601924280179142,9.531331195715612
2.0617687160001195,-2.2421139150189786
-8.223276691046634,-6.743088693430421
-2.128796892851548,4.078172615419417
-4.025416106118253,9.050987671401478
5.415019997172294,9.7916572500131
-8.418698738062705,-7.108766036157085
-3.616800883539805,10.301626706883544
-2.531050135945316,-6.4505479827996055
2.856096431507385,-9.456098732667307
3.6865474015404085,-3.24208961770616
5.760954835166722,2.8151715124249557
-4.603182250781276,9.72120979577871
8.094984035856143,-3.1925476852215873
-7.244849646594379,-8.040826636060737
1.3592932403580171,-1.062620981755307
-3.430638854084891,9.166199985115929
-3.5371021741943047,9.436585899709335
8.945786550990867,-1.64399398994144
-4.79802741098503,9.656513911865675
-3.658241298268803,8.844130352468278
-8.370507722929535,1.2165984785205235
-3.1978106826931,9.763749221054516
